node,thULA,thURA,thULB,thURB,dthULA,dthURA,dthULB,dthURB,tLeftA,tRightA,tLeftB,tRightB
510,0.9200009305927344,2.151345466770177,0.7747855456529408,2.4499419776000195,-3.596856493703892,-2.888511433918034,7.325003462345557,3.8367859031029843,5.929433856155804,-5.75731862481625,5.70726891632535,-3.2287463961187965
511,0.9128614825857164,2.1455363152215483,0.7902316338899736,2.45701622449406,-3.5697318375910734,-2.904582148668549,7.723061067435131,3.537131209557598,5.949469455357473,-5.743661126624698,5.702017097920932,-3.3669706401587614
512,0.9057760908833529,2.1396953533709944,0.8064727018610442,2.4634662201259014,-3.5427034461340914,-2.9204871863037636,8.12055139461332,3.2250047297810274,5.970362329073376,-5.730704141711111,5.697483825616556,-3.5065685023406465
513,0.8987445236150402,2.1338229423847404,0.823508267446087,2.469266502988483,-3.5157909876987734,-2.9362116344355456,8.517800608144697,2.900147497168431,5.992080890353408,-5.718450205100498,5.693841041968288,-3.6475268809543153
514,0.8917664963834718,2.1279194720115076,0.8413386357079644,2.4743911064938073,-3.4890207266752924,-2.9517412024909278,8.915202300802928,2.562306974839817,6.014592557168097,-5.706902073804499,5.691276972738558,-3.7898347146730953
515,0.8848416580478322,2.121985359605775,0.8599650474011487,2.4788135696124067,-3.462426035818208,-2.9670620882707177,9.313224320115966,2.211235945462648,6.037863560147393,-5.6960625359345505,5.689997283741196,-3.9334832572486773
516,0.8779695752724875,2.1160210495624914,0.8793898424227685,2.4825069452415534,-3.436048013490249,-2.982160772217502,9.712416239506856,1.8466913755948973,6.061858709399363,-5.6859341897272815,5.690226384455701,-4.078466287357389
517,0.8711497155769212,2.110027013328179,0.8996166397192465,2.4854438063947906,-3.4099362330338465,-2.9970237292106656,10.113417586043656,1.4684333263224565,6.086541112450035,-5.676519189669707,5.69220890722605,-4.224780221529892
518,0.8643814285577116,2.1040037501743236,0.9206505354345509,2.4875962505129423,-3.3841496567447735,-3.0116370474169774,10.516966961200925,1.0762240139833825,6.111871834139231,-5.667818956622776,5.69621139773078,-4.3724240871304945
519,0.8576639248757983,2.09795178894043,0.942498321419471,2.4889359024921407,-3.358757753225861,-3.025985943452792,10.923912221328168,0.6698271686655011,6.137809487835808,-5.659833848497325,5.702524261048953,-4.521399297568734
520,0.8509962525094128,2.0918716909760207,0.9651687266293482,2.4894339174403264,-3.3338418645529933,-3.040054162907256,11.335221921835144,0.24900789843927473,6.164309745506904,-5.652562787583969,5.711464018653882,-4.671709151989824
521,0.8443772694312305,2.085764054752523,0.9886726844469452,2.489060984741698,-3.3094969941650456,-3.0538231453930966,11.751998279723837,-0.1864666566688745,6.191324751390164,-5.646002839491007,5.723375945928674,-4.823357954817667
522,0.8378056143366741,2.0796295201474324,1.0130236294326165,2.487787335945621,-3.2858327820051256,-3.067272189079102,12.17549188985907,-0.6368254125778424,6.218802441025378,-5.640148738096024,5.738636811972255,-4.976349909818293
523,0.834509101007934,2.076574243329997,1.0253127739679848,2.4870212897034003,-3.296504774960371,-3.0552688896151534,12.289112647544636,-0.7660442544870462,3.123250660526434,-2.8220025914300977,2.884770172288247,-2.559289149070744
524,0.8279515003216138,2.0704488435369544,1.0507584483048589,2.48453788506239,-3.278805256297318,-3.062704485841555,12.722856233045642,-1.2417041811411835,6.260705371963174,-5.632447903959669,5.767644370439478,-5.208012197480125
525,0.8214368385268507,2.0642977721951152,1.0770961858874915,2.4810798827131317,-3.257335607219439,-3.075540117896107,13.168887832439145,-1.7290036746254214,6.288769462192791,-5.627846832254597,5.792547286027852,-5.363900656414684
526,0.8149627034878529,2.058121900063002,1.1043504987678072,2.476616281329684,-3.23707203321028,-3.0879403718215066,13.62717544163099,-2.231803803708374,6.317090133707418,-5.623915882502711,5.82235435365197,-5.521102682460752
527,0.8085262527735516,2.051922193430382,1.132550172362335,2.4711158334841516,-3.218229682035513,-3.0998574821181797,14.099855745648233,-2.7502276187167007,6.345576206880466,-5.620622403904258,5.857649679032459,-5.679576762302522
528,0.8052942521312836,2.0488354591921145,1.1467869223916725,2.4682185952548714,-3.2319921771320086,-3.086726153607613,14.236712740970589,-2.897230640941334,3.187869485399345,-2.8137348211908777,2.9526576366693535,-2.914737015326518
529,0.7988538388861054,2.042650848459654,1.1762447078728202,2.4613306395586743,-3.2202106750737136,-3.0923092577568165,14.728911276220126,-3.4439821821892354,6.388417961222796,-5.61659056073619,5.9206842147086025,-5.919034741408809
530,0.7924421299527428,2.0364446530117695,1.206738797687006,2.4533304089576693,-3.205858351431169,-3.103101484174768,15.24706338296443,-4.000120147711689,6.416607881184032,-5.6142729981929955,5.9717404322063805,-6.0797635337246465
531,0.7860541811934301,2.0302183463982613,1.2383170154516348,2.444187590261158,-3.193978104586477,-3.1131569374278034,15.7891272961524,-4.5714146796008635,6.444601052483764,-5.612475050336884,6.0307590024586455,-6.241313013175874
532,0.7809317235288363,2.0234483760773316,1.2561785655474489,2.435708672403484,-2.5612316048187664,-3.384988824700476,8.930784715442098,-4.239463518037557,6.480475839649639,-5.6209359652314,6.102323398250674,-6.395720814813256
533,0.7777609790619984,2.0158548140401935,1.252018293843327,2.428717514614448,-1.5853741151419016,-3.7967855250752254,-2.080138321032718,-3.4955830435187245,6.526668410823463,-5.646089828984632,6.141606218053204,-6.529365809135032
534,0.7749725516730303,2.0079746057241503,1.2464098541904323,2.4234636685746667,-1.3942158594406693,-3.9401102762764832,-2.8042241808834287,-2.6269270990175175,6.564719074463713,-5.677595141064218,6.1848632390025715,-6.562113551346614
535,0.7723533316549505,1.9999617753992862,1.2409602015704129,2.4180599053719183,-1.3096120641207571,-4.006421449423564,-2.724830585891998,-2.7018858412511215,6.550422805549231,-5.68572570166942,6.154291761979168,-6.542457727596627
536,0.7699032762470114,1.9918140559972843,1.23566799640908,2.412506242965911,-1.2250296437355543,-4.073866151740391,-2.6461067706287595,-2.7768355999675753,6.540095987116575,-5.698029949917522,6.128458910851783,-6.526656357623567
537,0.7676225518887438,1.983528860179558,1.2305321381507197,2.406802496123914,-1.1403639971727242,-4.142604513260021,-2.567933223138397,-2.851877967639164,6.531845804384174,-5.7133710968026605,6.105416059726452,-6.513175331347675
538,0.7655115275449781,1.9751032732270826,1.2255517789485908,2.400948252264358,-1.0555138621178786,-4.212800222356912,-2.4901835886913397,-2.9271266170982893,6.525690126262917,-5.731832044591007,6.0851265552999525,-6.502020450228769
539,0.7644627637228432,1.970883184771358,1.2230660925943293,2.3980187891855205,-1.0487619148916532,-4.220080781226948,-2.485681833883825,-2.9294577514239113,3.256637261593575,-2.8727708760659145,3.0313258017239466,-3.2483973437153293
540,0.7634172524409284,1.966662092531534,1.2205827083403433,2.3950907361877105,-1.045509244884882,-4.221084015626562,-2.4833794154651763,-2.9280472929155623,3.2560034003804597,-2.878410236842633,3.0271162187189065,-3.2465583783077676
541,0.7624057539173972,1.962543351163147,1.2180905305939624,2.3921916094740627,-1.0114971114533318,-4.118735618518586,-2.4921742672367344,-2.899122666392377,1.2094058654256707,3.6928662015735085,3.3224043558148173,-3.829220268213754
542,0.7613332280273065,1.9586104645535607,1.2155846269259973,2.3893270820439714,-1.0725222466439899,-3.932873249290731,-2.505895155232369,-2.8645176990881387,-1.6319070671903377,5.841330470460985,3.55261330154709,-4.122465377134829
543,0.7602019570575289,1.954859874372288,1.2130650074327498,2.386496845359026,-1.1312673624543852,-3.7505782216348322,-2.5196114588488894,-2.8302276600703853,-1.5618717276676652,5.729842243695944,3.543225731532916,-4.107870388114786
544,0.7590142722860581,1.9512879597062225,1.2105316212486288,2.383700648214495,-1.18768120001636,-3.5719039250583924,-2.5333785660445773,-2.796188736163162,-1.4913228830553016,5.617822466592957,3.533749005707258,-4.093295133817793
545,0.7561892959158599,1.9455572978244322,1.2055011376281892,2.3782054878569583,-1.4124888394624844,-2.865332268317103,-2.5152429754558026,-2.7475814516398147,-2.8374967681727403,11.024352216965358,7.0566050204847945,-8.155649445471804
546,0.7547267695378197,1.9428595959460009,1.2029746709460811,2.37548691562545,-1.4625222009360082,-2.6976941735569633,-2.5264594662963122,-2.718564467026141,-1.2771928874839387,5.280008086147936,3.504665174528673,-4.049330966937133
547,0.7532173516967379,1.940325688058198,1.2004343242707773,2.3728013606136753,-1.50941373751893,-2.53390099902082,-2.5403397690173963,-2.685547710718938,-1.2042332157135773,5.165253843433207,3.495159821206525,-4.0350914727119624
548,0.7516636287969529,1.9379516528807548,1.1978800556973113,2.370148559671721,-1.5537188660968149,-2.374029014106361,-2.554261942217449,-2.652794054901553,-1.1308832775040576,5.050093062532811,3.485589903077956,-4.020881963244259
549,0.7482114239523604,1.9344586892678024,1.1928078848797066,2.3649299487119175,-1.7261034506583852,-1.7464828469798062,-2.5360869197290756,-2.609307034451058,-2.1069721606856424,9.87425996987871,6.958753373710042,-8.011269018111593
550,0.7444576868952065,1.932155276099387,1.1877773057009375,2.3597863908649352,-1.8768697460393198,-1.151707331281594,-2.515291220969415,-2.571780591718845,-1.8086799814757533,9.408153440727531,6.919383542313795,-7.9542488626430945
551,0.7404477606389154,1.9309741452403482,1.1827882080814374,2.3547142495317215,-2.004964595360497,-0.5905658616902362,-2.4945506352395737,-2.5360725224817213,-1.5064325274460855,8.937624016273952,6.880893554018246,-7.898617614492161
552,0.736205332372025,1.9308795843724729,1.1778389737898085,2.349712812334792,-2.121215776547699,-0.04728047056126759,-2.474619062664639,-2.5007205355332704,-1.350385207526209,8.693204930857132,6.835682702011017,-7.826665779904176
553,0.7317551126204425,1.9318346082012572,1.1729279593128596,2.344781373035687,-2.225111703645682,0.47751230665248445,-2.455509255592621,-2.465721675059881,-1.1910893452591385,8.445027402135196,6.791347370513242,-7.756083682958146
554,0.7295075191416689,1.9324381571597635,1.170459836593039,2.3423434416505557,-2.247587914858647,0.6035474644216366,-2.4681166099857563,-2.4379253500352007,-0.5220018358481194,4.102690747295896,3.3714100224346186,-3.844475565547194
555,0.7248433629304619,1.934637522145619,1.1655545155582285,2.3375435380489025,-2.332080238599481,1.0996834987337356,-2.4526627606898654,-2.3999539959020884,-0.9466534057607834,8.066100419012267,6.726552435086307,-7.652963737464792
556,0.7200363927547574,1.937790453939986,1.160683390755025,2.3328115527396514,-2.403487432575536,1.5764674351069747,-2.4355647776181577,-2.365994962773059,-0.7809005994036747,7.811047475617378,6.68394784366694,-7.5853684806247585
557,0.7151138653540933,1.9418572844217932,1.1558448335123535,2.3281466969143376,-2.4612662664095266,2.0334173609125417,-2.4192811436400583,-2.332430344412025,-0.6126735911376033,7.553548295375156,6.642306272048807,-7.519192059341589
558,0.710103636743506,1.9467979037872718,1.1510372429410611,2.3235481312571507,-2.505117102053487,2.470312440642654,-2.4037979692915363,-2.2992853955589028,-0.4421878842867381,7.29397010282417,6.601639959659627,-7.4544378524107735
559,0.7050340790935826,1.9525719335723721,1.1462590562627406,2.319014955134348,-2.534781861158041,2.8870183506602496,-2.389096200852295,-2.266590776354629,-0.2696509214241854,7.032658104195648,6.5619680958740485,-7.391114637172118
560,0.6999340009677029,1.9591388870559225,1.1415087580205996,2.314546197421606,-2.5500423463984325,3.283480969616079,-2.3751521793387473,-2.2343817333820053,-0.09526588936326208,6.769935798694938,6.523309222648841,-7.32922896999891
561,0.6948325704830238,1.9664583148927057,1.1367848885437912,2.3101408086653543,-2.5507187794995447,3.659718993436381,-2.3619380137761956,-2.202697432674063,0.08076795458804907,6.506101947761374,6.485681213519359,-7.268784944494817
562,0.68975924115169,1.9744899343666005,1.132086051663175,2.305797654660497,-2.536668460994141,4.0158157453536685,-2.3494219554797926,-2.1715802515160654,0.258255176430455,6.241428222026134,6.449101260557958,-7.209784026318016
563,0.6847436803013252,1.9831937411826053,1.127410921687704,2.301515511484756,-2.5077844804208707,4.351910445303586,-2.337568767724942,-2.141075050117815,0.4370042488768172,5.976157493818191,6.413585868522904,-7.152224958626789
564,0.6798157000872306,1.9925301032049587,1.1227582496654145,2.2972930619872014,-2.4639944202768604,4.668189182855868,-2.326340083410018,-2.1112284444888547,0.6168277865789424,5.710502732660662,6.379150855660118,-7.096103731154157
565,0.6750051911896088,2.0024598359864,1.1181268689652586,2.2931288936928658,-2.405259013269414,4.964875812562243,-2.3156947445702927,-2.0820880983451104,0.7975428924868888,5.444646453254361,6.345811360357847,-7.0414136049912255
566,0.6703420593376702,2.0129442603147414,1.1135157002256149,2.2890214980567953,-2.3315707286001697,5.242222962239892,-2.3055891189351176,-2.05370204830486,0.978971575346637,5.1787406601384465,6.313581852607131,-6.988145184701808
567,0.6658561648220725,2.0239452423249027,1.1089237557221672,2.28496927097951,-2.2429522774875097,5.5005033151125176,-2.2959773900819247,-2.0261180730599793,1.1609412022709027,4.912907231067198,6.282476148990219,-6.936286529363256
568,0.6615772652118646,2.0354252170752374,1.1043501432190839,2.2809705144853734,-2.1394550105802956,5.740001341079635,-2.2868118155495787,-1.999383111737706,1.3432855888747581,4.647239477216266,6.252507409469929,-6.885823323733913
569,0.6575349612215082,2.0473471963331766,1.099794069340462,2.277023439439577,-2.0211573426024256,5.961005400143952,-2.278042966383612,-1.973542744347521,1.5258434940723062,4.381800780980804,6.223688216717984,-6.836738953075437
570,0.6537586460104944,2.059674762017058,1.0952548425416757,2.2731261692018587,-1.888163035788344,6.163800568784799,-2.2696199267293595,-1.9486407230718636,1.7084609652385294,4.116628428297989,6.196030531447942,-6.789014776546663
571,0.6502774579084466,2.072372046474187,1.0907318757280084,2.2692767440985615,-1.7405994870343386,6.348662055867235,-2.261490469622073,-1.9247185626755523,1.890991035848188,3.851734305644889,6.169545725451083,-6.74263028510418
572,0.647120236574558,2.0854037009380364,1.0862246885702564,2.265473126603617,-1.5786160109041665,6.5158492894975755,-2.253601207808103,-1.9018151855318846,2.073293993020461,3.5871066270754723,6.144244592072711,-6.697563298489609
573,0.6443154825683398,2.0987348535327985,1.081732909481177,2.261713207211624,-1.4023821345976013,6.6656006876327005,-2.2458977625556438,-1.879966575025124,2.255237600308171,3.3227117702862934,6.120137349090648,-6.653790160992797
574,0.6418913202270705,2.112331058221217,1.0772562779765578,2.2579948101720593,-1.2120859464240294,6.798129129795616,-2.2383245716236284,-1.8592058453152567,2.43669726600179,3.05849619106608,6.097233634461868,-6.61128593359101
575,0.6407327148939171,2.119155443057962,1.074999825395457,2.256161579501057,-1.158602481236287,6.824368038462443,-2.2564470268232317,-1.833226158489194,1.3042657876178465,1.4059332519808556,3.037155337615196,-3.286150523921228
576,0.6396321369367145,2.1260047102094908,1.0727230757503758,2.254356626931268,-1.1005752604801144,6.849250368915925,-2.2767440664100667,-1.8049481471527031,1.3494736480264413,1.3396750096485115,3.031933459297484,-3.276067225748626
577,0.6385913116807711,2.132876810655948,1.0704260062593838,2.2525797579984017,-1.040822716199873,6.8720836776745955,-2.2970638858559647,-1.7768645970844004,1.3945595519537413,1.2734599902662345,3.0267406327544903,-3.2660209045258015
578,0.6376119476264773,2.1397697066178543,1.0681085985899303,2.2508307756382546,-0.9793616735334704,6.892879205795366,-2.3174020360098417,-1.748978108502849,1.439523316648856,1.2072796300554334,3.0215792674153046,-3.2560111035730537
579,0.6366957363069611,2.146681370595454,1.0657708383657485,2.2491094807596457,-0.9162090998541116,6.9116472330360805,-2.337754560600012,-1.7212907085082088,1.4843612899578424,1.1411283304608928,3.016450804321005,-3.246036545483373
580,0.6358443521315412,2.153609784419347,1.0634127151178236,2.247415672340084,-0.8513821190825175,6.928397089783449,-2.3581175523797717,-1.6938043285274762,1.5290699685642375,1.0750003373413255,3.011356655439318,-3.236095945618774
581,0.6350594522432883,2.1605529382955395,1.0610342222436235,2.2457491475130795,-0.7848979975805508,6.943137151475908,-2.3784871448699914,-1.666520812668182,1.5736459963985983,1.0088897552517526,3.0062982036193038,-3.2261880132344025
582,0.6343426763907388,2.1675088298464,1.0586353569651727,2.244109701657188,-0.7167741299981518,6.9558748345035415,-2.3988595135123694,-1.6394419159854292,1.6180861629328398,0.9427905615282199,3.0012768023833365,-3.2163114524420138
583,0.6336956468131816,2.174475463149366,1.0562161202864004,2.242497128486303,-0.6470280257003841,6.966616593964839,-2.4192308763957526,-1.6125693032364052,1.6623874014656514,0.8766966200756533,2.9962937756932155,-3.2064649631326576
584,0.6331199681389927,2.181450847775178,1.0537765169498003,2.2409112201411223,-0.5756772957209839,6.97536792318925,-2.4395974949475168,-1.5859045477088083,1.7065467874233662,0.8106016948504668,2.9913504176929995,-3.1966472418627903
585,0.6326172272965265,2.1884329978273365,1.0513165553924124,2.239351767281724,-0.5027396402059464,6.98213335496354,-2.459955674607377,-1.5594491301042435,1.7505615366981424,0.7444994630322931,2.986447992428537,-3.18685698270583
586,0.6321889934371061,2.1954199309844213,1.0488362477011592,2.2378185591811963,-0.4282328363139268,6.98691646439228,-2.4803017654752155,-1.5332044374939549,1.7944290040312503,0.6783835278892099,2.981587733747536,-3.177092878288909
587,0.6318368178385062,2.202409667569639,1.0463356100494408,2.236311383307623,-0.35217475772545287,6.989719896124909,-2.50063168105373,-1.5071722749544552,1.8381466814509881,0.6122474313569665,2.9767708452654094,-3.167353620643936
588,0.631562234041396,2.2094002294641353,1.0438146597054205,2.234830028552151,-0.27458314166903497,6.990545207781508,-2.520944326423705,-1.48135121942692,1.8817121974523134,0.546084665783383,2.971998493905639,-3.15763789693606
589,0.6316008258594487,2.2233828092539536,1.0387853557160422,2.2318927132571678,0.019296034170390775,6.991335237074085,-2.5146683035200987,-1.4686671725030112,3.8527502793783106,0.9478453022227401,5.934141891308241,-6.291579198268516
590,0.6322453487003227,2.2373334454756306,1.0337738723666727,2.2289738460879023,0.32226349191755954,6.975362947840714,-2.5057577814690988,-1.4594429658002663,4.024954198117021,0.6829866753145537,5.916021986320144,-6.253149970463195
591,0.63351872859037,2.2512191731206523,1.028780821380789,2.226071156321957,0.636693940809473,6.942907395048884,-2.496541160821176,-1.4513539914301297,4.1959896078411605,0.4172256088087093,5.899212981527301,-6.21571611070083
592,0.6354433499966711,2.2650066835347467,1.0238069259930125,2.2231823896611047,0.9623165175688194,6.893796860097469,-2.486962720380293,-1.4443920575958251,4.365811443086281,0.15041958095400793,5.883701753881962,-6.179237794952279
593,0.638041055231721,2.2786622516989437,1.0188530205977533,2.2203053155910464,1.2988600797469638,6.82782330936728,-2.476966928321199,-1.4385452997720773,4.534393136829641,-0.11757987573624949,5.86947947745614,-6.143680888423867
594,0.6413331463105892,2.292151667824638,1.0139200714046679,2.217437712111289,1.646054437050398,6.744744521026934,-2.466487928946952,-1.433809490221712,4.70171765464064,-0.3869199534620746,5.85653485944548,-6.1090105001513
595,0.6453404042155865,2.305440172528244,1.0090090360041866,2.214577513625099,2.0036378112296185,6.644281728322084,-2.4555285569268186,-1.4301055660542201,4.867780938077819,-0.657745837801053,5.8448632779755965,-6.07520087746945
596,0.6474346889421628,2.3120586035165887,1.0065137527399357,2.213199648917443,2.0942826556246157,6.6184244436512065,-2.495280796768413,-1.377863345142854,2.776942249969129,-0.6786576469707755,-1.1438941050520353,1.5499588648912732
597,0.6523986604771752,2.325021231534847,1.0011159874114568,2.210881553320888,2.481996944224085,6.481343195363349,-2.698894817673407,-1.159053017626704,5.11911694218029,-1.0618261023938158,5.832827365549087,-6.021298863253606
598,0.658078588985236,2.33773895591292,0.9965968544236301,2.207707998960613,2.839975909280155,6.358888285888491,-2.259575767203221,-1.5867836922913319,5.278588427936156,-1.3401711259128988,5.982870068024037,-5.826540199082138
599,0.6645953688678393,2.3500848921121498,0.9912135474845594,2.205431931824119,3.258398486906485,6.172984289127939,-2.691660528790772,-1.1380365529065635,5.443663949755991,-1.6134163303333942,5.815108300004476,-5.9565725140276475
600,0.6718637584652515,2.362109877747866,0.9867327834065424,2.202135193394196,3.6342009555660604,6.0125030039041585,-2.2403858345448606,-1.648372007541111,5.574737340076964,-1.8443094646964702,5.951273594596875,-7.150331261835996
601,0.6718637584652515,2.362109877747866,0.9867327834063696,2.2021351933943496,3.6342009555660604,6.0125030039041585,-2.2403858345448606,-1.648372007541111,-1.4104074866393427e-07,-2.405533751497277e-07,8.602723866809407e-08,6.310699864222962e-08
602,0.6800831015019255,2.3737274288119607,0.9786360242319714,2.1970999603759584,4.109674953653837,5.80878038766283,-4.048382971281381,-2.517618613697291,5.702404404900498,-2.079628229129159,6.189488743584039,-8.268726806795542
603,0.6890713639253618,2.384969088377301,0.9715048031326604,2.191095131953815,4.49413603623779,5.620835816718284,-3.565614377393731,-3.0024174342102015,5.713782755358858,-2.2643662994486045,6.498316739693104,-6.567603972297495
604,0.6988983378702324,2.395745752807969,0.96398192506637,2.1855164752050054,4.913499214286601,5.388345640252555,-3.7614484046928913,-2.7893353239585434,5.746163204084809,-2.4293260652357684,5.829315777979809,-5.8543195218777635
605,0.7095358061257082,2.406060984781033,0.9565150480007861,2.17990359490756,5.31874717736753,5.157628640854468,-3.733447692864386,-2.8064470343846573,5.739306087401658,-2.5587895355722825,5.843168527736551,-5.836059058664286
606,0.7209809756638151,2.415893253260598,0.9491028002894482,2.1742578197965607,5.722598600679001,4.916146122197814,-3.7061328134598326,-2.8228943784869065,5.732537751851017,-2.689900989118653,5.85846960716749,-5.818919655960673
607,0.733231043177274,2.425220483850174,0.9417454143847205,2.168578903683371,6.125048319251248,4.663626382726746,-3.6787016986089154,-2.8394648075243376,5.725839488146225,-2.822470220541096,5.8747747838457025,-5.802475436040653
608,0.7462833761851498,2.434019971417936,0.9344427386618489,2.1628670448128418,6.526181744611834,4.39975405868192,-3.651346388470673,-2.8559361047677116,5.719315741843251,-2.9564794546358386,5.89205677567388,-5.786727086030173
609,0.7601355715968301,2.4422684230101477,0.9271946274404136,2.1571224766767534,6.926113570665517,4.124235243001336,-3.624063911930262,-2.872290647259126,5.7130825881277145,-3.091910596715315,5.910286281640708,-5.771674486626468
610,0.7747855456529408,2.4499419776000195,0.9200009305927344,2.151345466770177,7.325003462345557,3.8367859031029843,-3.596856493703892,-2.888511433918034,5.70726891632535,-3.2287463961187965,5.929433856155804,-5.75731862481625
611,0.7902316338899736,2.45701622449406,0.9128614825857164,2.1455363152215483,7.723061067435131,3.537131209557598,-3.5697318375910734,-2.904582148668549,5.702017097920932,-3.3669706401587614,5.949469455357473,-5.743661126624698
612,0.8064727018610442,2.4634662201259014,0.9057760908833529,2.1396953533709944,8.12055139461332,3.2250047297810274,-3.5427034461340914,-2.9204871863037636,5.697483825616556,-3.5065685023406465,5.970362329073376,-5.730704141711111
613,0.823508267446087,2.469266502988483,0.8987445236150402,2.1338229423847404,8.517800608144697,2.900147497168431,-3.5157909876987734,-2.9362116344355456,5.693841041968288,-3.6475268809543153,5.992080890353408,-5.718450205100498
614,0.8413386357079644,2.4743911064938073,0.8917664963834718,2.1279194720115076,8.915202300802928,2.562306974839817,-3.4890207266752924,-2.9517412024909278,5.691276972738558,-3.7898347146730953,6.014592557168097,-5.706902073804499
615,0.8599650474011487,2.4788135696124067,0.8848416580478322,2.121985359605775,9.313224320115966,2.211235945462648,-3.462426035818208,-2.9670620882707177,5.689997283741196,-3.9334832572486773,6.037863560147393,-5.6960625359345505
616,0.8793898424227685,2.4825069452415534,0.8779695752724875,2.1160210495624914,9.712416239506856,1.8466913755948973,-3.436048013490249,-2.982160772217502,5.690226384455701,-4.078466287357389,6.061858709399363,-5.6859341897272815
617,0.8996166397192465,2.4854438063947906,0.8711497155769212,2.110027013328179,10.113417586043656,1.4684333263224565,-3.4099362330338465,-2.9970237292106656,5.69220890722605,-4.224780221529892,6.086541112450035,-5.676519189669707
618,0.9206505354345509,2.4875962505129423,0.8643814285577116,2.1040037501743236,10.516966961200925,1.0762240139833825,-3.3841496567447735,-3.0116370474169774,5.69621139773078,-4.3724240871304945,6.111871834139231,-5.667818956622776
619,0.942498321419471,2.4889359024921407,0.8576639248757983,2.09795178894043,10.923912221328168,0.6698271686655011,-3.358757753225861,-3.025985943452792,5.702524261048953,-4.521399297568734,6.137809487835808,-5.659833848497325
620,0.9651687266293482,2.4894339174403264,0.8509962525094128,2.0918716909760207,11.335221921835144,0.24900789843927473,-3.3338418645529933,-3.040054162907256,5.711464018653882,-4.671709151989824,6.164309745506904,-5.652562787583969
621,0.9886726844469452,2.489060984741698,0.8443772694312305,2.085764054752523,11.751998279723837,-0.1864666566688745,-3.3094969941650456,-3.0538231453930966,5.723375945928674,-4.823357954817667,6.191324751390164,-5.646002839491007
622,1.0130236294326165,2.487787335945621,0.8378056143366741,2.0796295201474324,12.17549188985907,-0.6368254125778424,-3.2858327820051256,-3.067272189079102,5.738636811972255,-4.976349909818293,6.218802441025378,-5.640148738096024
623,1.0253127739679848,2.4870212897034003,0.834509101007934,2.076574243329997,12.289112647544636,-0.7660442544870462,-3.296504774960371,-3.0552688896151534,2.884770172288247,-2.559289149070744,3.123250660526434,-2.8220025914300977
624,1.0507584483048589,2.48453788506239,0.8279515003216138,2.0704488435369544,12.722856233045642,-1.2417041811411835,-3.278805256297318,-3.062704485841555,5.767644370439478,-5.208012197480125,6.260705371963174,-5.632447903959669
625,1.0770961858874915,2.4810798827131317,0.8214368385268507,2.0642977721951152,13.168887832439145,-1.7290036746254214,-3.257335607219439,-3.075540117896107,5.792547286027852,-5.363900656414684,6.288769462192791,-5.627846832254597
626,1.1043504987678072,2.476616281329684,0.8149627034878529,2.058121900063002,13.62717544163099,-2.231803803708374,-3.23707203321028,-3.0879403718215066,5.82235435365197,-5.521102682460752,6.317090133707418,-5.623915882502711
627,1.132550172362335,2.4711158334841516,0.8085262527735516,2.051922193430382,14.099855745648233,-2.7502276187167007,-3.218229682035513,-3.0998574821181797,5.857649679032459,-5.679576762302522,6.345576206880466,-5.620622403904258
628,1.1467869223916725,2.4682185952548714,0.8052942521312836,2.0488354591921145,14.236712740970589,-2.897230640941334,-3.2319921771320086,-3.086726153607613,2.9526576366693535,-2.914737015326518,3.187869485399345,-2.8137348211908777
629,1.1762447078728202,2.4613306395586743,0.7988538388861054,2.042650848459654,14.728911276220126,-3.4439821821892354,-3.2202106750737136,-3.0923092577568165,5.9206842147086025,-5.919034741408809,6.388417961222796,-5.61659056073619
630,1.206738797687006,2.4533304089576693,0.7924421299527428,2.0364446530117695,15.24706338296443,-4.000120147711689,-3.205858351431169,-3.103101484174768,5.9717404322063805,-6.0797635337246465,6.416607881184032,-5.6142729981929955
631,1.2383170154516348,2.444187590261158,0.7860541811934301,2.0302183463982613,15.7891272961524,-4.5714146796008635,-3.193978104586477,-3.1131569374278034,6.0307590024586455,-6.241313013175874,6.444601052483764,-5.612475050336884
632,1.2561785655474489,2.435708672403484,0.7809317235288363,2.0234483760773316,8.930784715442098,-4.239463518037557,-2.5612316048187664,-3.384988824700476,6.102323398250674,-6.395720814813256,6.480475839649639,-5.6209359652314
633,1.252018293843327,2.428717514614448,0.7777609790619984,2.0158548140401935,-2.080138321032718,-3.4955830435187245,-1.5853741151419016,-3.7967855250752254,6.141606218053204,-6.529365809135032,6.526668410823463,-5.646089828984632
634,1.2464098541904323,2.4234636685746667,0.7749725516730303,2.0079746057241503,-2.8042241808834287,-2.6269270990175175,-1.3942158594406693,-3.9401102762764832,6.1848632390025715,-6.562113551346614,6.564719074463713,-5.677595141064218
635,1.2409602015704129,2.4180599053719183,0.7723533316549505,1.9999617753992862,-2.724830585891998,-2.7018858412511215,-1.3096120641207571,-4.006421449423564,6.154291761979168,-6.542457727596627,6.550422805549231,-5.68572570166942
636,1.23566799640908,2.412506242965911,0.7699032762470114,1.9918140559972843,-2.6461067706287595,-2.7768355999675753,-1.2250296437355543,-4.073866151740391,6.128458910851783,-6.526656357623567,6.540095987116575,-5.698029949917522
637,1.2305321381507197,2.406802496123914,0.7676225518887438,1.983528860179558,-2.567933223138397,-2.851877967639164,-1.1403639971727242,-4.142604513260021,6.105416059726452,-6.513175331347675,6.531845804384174,-5.7133710968026605
